timestamp;temperature;temp_outside
2024-07-16T06:15:00;26,512009;16,284494
2024-07-16T06:20:00;26,502204;16,235636
2024-07-16T06:25:00;26,492399;16,333352
2024-07-16T06:30:00;26,482593;16,421296
2024-07-16T06:35:00;26,472788;16,421296
2024-07-16T06:40:00;26,462983;16,362666
2024-07-16T06:45:00;26,443373;16,391981
2024-07-16T06:50:00;26,443373;16,587413
2024-07-16T06:55:00;26,433567;16,704672
2024-07-16T07:00:00;26,433567;16,704672
2024-07-16T07:05:00;26,433567;16,890332
2024-07-16T07:10:00;26,433567;17,12485
2024-07-16T07:15:00;26,423762;17,359368
2024-07-16T07:20:00;26,423762;17,652515
2024-07-16T07:25:00;26,413957;18,170409
2024-07-16T07:30:00;26,433567;18,805562
2024-07-16T07:35:00;26,433567;19,147567
2024-07-16T07:40:00;26,443373;19,518887
2024-07-16T07:45:00;26,433567;19,440715
2024-07-16T07:50:00;26,443373;19,479801
2024-07-16T07:55:00;26,433567;19,284369
2024-07-16T08:00:00;26,433567;19,108481
2024-07-16T08:05:00;26,423762;19,128024
2024-07-16T08:10:00;26,423762;19,128024
2024-07-16T08:15:00;26,413957;19,176882
2024-07-16T08:20:00;26,394346;19,196425
2024-07-16T08:25:00;26,404152;19,147567
2024-07-16T08:30:00;26,404152;19,088938
2024-07-16T08:35:00;26,404152;19,000993
2024-07-16T08:40:00;26,404152;18,913049
2024-07-16T08:45:00;26,384541;18,932592
2024-07-16T08:50:00;26,384541;19,098709
2024-07-16T08:55:00;26,394346;19,665461
2024-07-16T09:00:00;26,404152;20,193415
2024-07-16T09:05:00;26,404152;19,948837
2024-07-16T09:10:00;26,413957;19,577517
2024-07-16T09:15:00;26,423762;19,733862
2024-07-16T09:20:00;26,453178;20,653365
2024-07-16T09:25:00;26,472788;21,220964
2024-07-16T09:30:00;26,502204;21,798349
2024-07-16T09:35:00;26,541425;22,287658
2024-07-16T09:40:00;26,580646;22,786753
2024-07-16T09:45:00;26,590451;21,857066
2024-07-16T09:50:00;26,580646;20,653365
2024-07-16T09:55:00;26,57084;20,124912
2024-07-16T10:00:00;26,561035;19,440715
2024-07-16T10:05:00;26,541425;18,961907
2024-07-16T10:10:00;26,531619;19,206197
2024-07-16T10:15:00;26,541425;19,313684
2024-07-16T10:20:00;26,531619;19,518887
2024-07-16T10:25:00;26,55123;20,036836
2024-07-16T10:30:00;26,619866;21,573267
2024-07-16T10:35:00;26,639477;22,170224
2024-07-16T10:40:00;26,727724;23,892592
2024-07-16T10:45:00;26,815971;24,929927
2024-07-16T10:50:00;26,923828;25,419863
2024-07-16T10:55:00;27,031685;26,007913
2024-07-16T11:00:00;27,110127;26,184328
2024-07-16T11:05:00;27,178763;26,154925
2024-07-16T11:10:00;27,257205;26,860585
2024-07-16T11:15:00;27,325842;26,850784
2024-07-16T11:20:00;27,384673;27,340825
2024-07-16T11:25:00;27,443504;27,340825
2024-07-16T11:30:00;27,463115;26,703771
2024-07-16T11:35:00;27,49253;26,772377
2024-07-16T11:40:00;27,502335;25,635481
2024-07-16T11:45:00;27,49253;24,421045
2024-07-16T11:50:00;27,482725;23,931736
2024-07-16T11:55:00;27,47292;23,824088
2024-07-16T12:00:00;27,453309;23,961095
2024-07-16T12:05:00;27,433699;23,941522
2024-07-16T12:10:00;27,433699;23,696868
2024-07-16T12:15:00;27,423894;23,51093
2024-07-16T12:20:00;27,414088;23,129269
2024-07-16T12:25:00;27,404283;22,600816
2024-07-16T12:30:00;27,394478;22,688891
2024-07-16T12:35:00;27,384673;22,757395
2024-07-16T12:40:00;27,374868;22,816112
2024-07-16T12:45:00;27,374868;22,747608
2024-07-16T12:50:00;27,365062;22,728036
2024-07-16T12:55:00;27,355257;23,38371
2024-07-16T13:00:00;27,374868;24,411259
2024-07-16T13:05:00;27,365062;24,920141
2024-07-16T13:10:00;27,384673;25,037631
2024-07-16T13:15:00;27,384673;24,548266
2024-07-16T13:20:00;27,384673;24,46019
2024-07-16T13:25:00;27,374868;25,272851
2024-07-16T13:30:00;27,365062;25,517872
2024-07-16T13:35:00;27,355257;25,73349
2024-07-16T13:40:00;27,325842;26,056917
2024-07-16T13:45:00;27,316036;26,556759
2024-07-16T13:50:00;27,306231;25,61588
2024-07-16T13:55:00;27,306231;24,293825
2024-07-16T14:00:00;27,296426;23,824088
2024-07-16T14:05:00;27,296426;24,225322
2024-07-16T14:10:00;27,276816;24,401473
2024-07-16T14:15:00;27,276816;23,863233
2024-07-16T14:20:00;27,276816;23,980667
2024-07-16T14:25:00;27,257205;23,951309
2024-07-16T14:30:00;27,257205;23,784944
2024-07-16T14:35:00;27,237595;23,608792
2024-07-16T14:40:00;27,237595;23,344565
2024-07-16T14:45:00;27,2474;22,825898
2024-07-16T14:50:00;27,237595;22,18001
2024-07-16T14:55:00;27,227789;21,612411
2024-07-16T15:00:00;27,227789;21,406901
2024-07-16T15:05:00;27,227789;21,191605
2024-07-16T15:10:00;27,227789;21,181819
2024-07-16T15:15:00;27,227789;21,044813
2024-07-16T15:20:00;27,237595;21,30904
2024-07-16T15:25:00;27,237595;21,093744
2024-07-16T15:30:00;27,2474;20,741441
2024-07-16T15:35:00;27,227789;20,516359
2024-07-16T15:40:00;27,227789;20,496787
2024-07-16T15:45:00;27,237595;20,35978
2024-07-16T15:50:00;27,2474;20,447856
2024-07-16T15:55:00;27,2474;20,369566
2024-07-16T16:00:00;27,237595;20,438069
