timestamp;temperature;temp_outside
2024-07-30T13:40:00;28,237726;25,625681
2024-07-30T13:45:00;28,237726;25,410062
2024-07-30T13:50:00;28,218116;25,449266
2024-07-30T13:55:00;28,208311;25,831498
2024-07-30T14:00:00;28,198505;25,97851
2024-07-30T14:05:00;28,1887;25,988311
2024-07-30T14:10:00;28,178895;25,508071
2024-07-30T14:15:00;28,16909;24,79292
2024-07-30T14:20:00;28,159285;25,14544
2024-07-30T14:25:00;28,159285;25,8609
2024-07-30T14:30:00;28,159285;26,703771
2024-07-30T14:35:00;28,139674;27,223215
2024-07-30T14:40:00;28,139674;26,968394
2024-07-30T14:45:00;28,139674;26,007913
2024-07-30T14:50:00;28,139674;25,331656
2024-07-30T14:55:00;28,139674;24,098101
2024-07-30T15:00:00;28,139674;23,481572
2024-07-30T15:05:00;28,129869;23,422855
2024-07-30T15:10:00;28,090648;23,1782
2024-07-30T15:15:00;28,080843;22,982477
2024-07-30T15:20:00;28,051427;23,197773
2024-07-30T15:25:00;28,051427;23,021621
2024-07-30T15:30:00;28,041622;22,953118
2024-07-30T15:35:00;28,041622;22,904187
2024-07-30T15:40:00;28,041622;22,737822
2024-07-30T15:45:00;28,031817;22,825898
2024-07-30T15:50:00;28,022012;22,669319
2024-07-30T15:55:00;28,022012;22,454023
2024-07-30T16:00:00;28,002401;22,561671
2024-07-30T16:05:00;28,002401;22,679105
2024-07-30T16:10:00;28,002401;22,522526
2024-07-30T16:15:00;27,992596;22,434451
2024-07-30T16:20:00;27,982791;22,238727
2024-07-30T16:25:00;27,992596;22,170224
2024-07-30T16:30:00;27,982791;22,140865
2024-07-30T16:35:00;27,972986;22,121293
2024-07-30T16:40:00;27,982791;22,248513
2024-07-30T16:45:00;27,982791;22,189796
2024-07-30T16:50:00;27,982791;22,082148
2024-07-30T16:55:00;27,972986;21,984286
2024-07-30T17:00:00;27,982791;22,140865
2024-07-30T17:05:00;27,982791;22,052789
2024-07-30T17:10:00;27,992596;21,778776
2024-07-30T17:15:00;28,002401;21,720059
2024-07-30T17:20:00;28,012206;21,475405
2024-07-30T17:25:00;28,012206;21,269895
2024-07-30T17:30:00;28,002401;21,211178
2024-07-30T17:35:00;28,002401;21,113316
2024-07-30T17:40:00;27,992596;21,015454
2024-07-30T17:45:00;27,992596;21,02524
2024-07-30T17:50:00;27,992596;21,250323
2024-07-30T17:55:00;28,002401;21,289467
2024-07-30T18:00:00;28,002401;21,289467
2024-07-30T18:05:00;28,022012;21,367757
2024-07-30T18:10:00;28,041622;21,534122
2024-07-30T18:15:00;28,051427;21,534122
2024-07-30T18:20:00;28,071038;21,455832
2024-07-30T18:25:00;28,090648;21,289467
2024-07-30T18:30:00;28,100453;21,289467
2024-07-30T18:35:00;28,120064;21,269895
2024-07-30T18:40:00;28,120064;21,279681
2024-07-30T18:45:00;28,149479;21,250323
2024-07-30T18:50:00;28,159285;21,172033
2024-07-30T18:55:00;28,16909;21,113316
2024-07-30T19:00:00;28,178895;20,907806
2024-07-30T19:05:00;28,1887;20,741441
2024-07-30T19:10:00;28,198505;20,702296
2024-07-30T19:15:00;28,208311;20,69251
2024-07-30T19:20:00;28,218116;20,663152
2024-07-30T19:25:00;28,218116;20,575076
2024-07-30T19:30:00;28,237726;20,496787
2024-07-30T19:35:00;28,257337;20,320635
2024-07-30T19:40:00;28,267142;20,183629
2024-07-30T19:45:00;28,276947;20,075981
2024-07-30T19:50:00;28,276947;19,929294
2024-07-30T19:55:00;28,286752;19,72409
2024-07-30T20:00:00;28,286752;19,636146
2024-07-30T20:05:00;28,296558;19,626375
2024-07-30T20:10:00;28,286752;19,509116
2024-07-30T20:15:00;28,296558;19,391857
2024-07-30T20:20:00;28,306363;19,333227
2024-07-30T20:25:00;28,306363;19,303912
2024-07-30T20:30:00;28,316168;19,245283
2024-07-30T20:35:00;28,316168;19,206197
2024-07-30T20:40:00;28,325973;19,128024
2024-07-30T20:45:00;28,316168;19,049851
2024-07-30T20:50:00;28,306363;18,903278
2024-07-30T20:55:00;28,306363;18,756704
2024-07-30T21:00:00;28,306363;18,619902
2024-07-30T21:05:00;28,306363;18,531958
2024-07-30T21:10:00;28,296558;18,434242
2024-07-30T21:15:00;28,296558;18,29744
2024-07-30T21:20:00;28,286752;18,141094
2024-07-30T21:25:00;28,267142;18,023835
2024-07-30T21:30:00;28,257337;17,916348
2024-07-30T21:35:00;28,257337;17,818632
2024-07-30T21:40:00;28,237726;17,711145
2024-07-30T21:45:00;28,227921;17,662287
2024-07-30T21:50:00;28,227921;17,603657
2024-07-30T21:55:00;28,218116;17,49617
2024-07-30T22:00:00;28,208311;17,359368
2024-07-30T22:05:00;28,1887;17,261652
2024-07-30T22:10:00;28,178895;17,173708
2024-07-30T22:15:00;28,16909;17,017362
2024-07-30T22:20:00;28,159285;16,919647
2024-07-30T22:25:00;28,149479;16,841474
2024-07-30T22:30:00;28,129869;16,743758
2024-07-30T22:35:00;28,120064;16,626499
2024-07-30T22:40:00;28,110259;16,519012
2024-07-30T22:45:00;28,100453;16,343123
2024-07-30T22:50:00;28,090648;16,13792
2024-07-30T22:55:00;28,071038;16,001118
2024-07-30T23:00:00;28,061232;15,913174
2024-07-30T23:05:00;28,051427;15,864316
2024-07-30T23:10:00;28,022012;15,835001
2024-07-30T23:15:00;28,012206;15,854544
2024-07-30T23:20:00;28,002401;15,7666
2024-07-30T23:25:00;27,982791;15,639569
2024-07-30T23:30:00;27,972986;15,532082
2024-07-30T23:35:00;27,96318;15,473453
2024-07-30T23:40:00;27,94357;15,453909
2024-07-30T23:45:00;27,933765;15,473453
2024-07-30T23:50:00;27,914154;15,463681
2024-07-30T23:55:00;27,894544;15,365965
2024-07-31T00:00:00;27,884739;15,317107
2024-07-31T00:05:00;27,874933;15,248706
2024-07-31T00:10:00;27,855323;15,229163
2024-07-31T00:15:00;27,835713;15,180305
2024-07-31T00:20:00;27,825907;15,160762
2024-07-31T00:25:00;27,816102;15,092361
2024-07-31T00:30:00;27,796492;15,053275
2024-07-31T00:35:00;27,776881;15,033731
2024-07-31T00:40:00;27,757271;15,033731
2024-07-31T00:45:00;27,747466;15,02396
2024-07-31T00:50:00;27,727855;15,02396
2024-07-31T00:55:00;27,71805;15,043503
2024-07-31T01:00:00;27,69844;15,121676
2024-07-31T01:05:00;27,678829;15,15099
2024-07-31T01:10:00;27,669024;15,160762
2024-07-31T01:15:00;27,649414;15,141219
2024-07-31T01:20:00;27,639608;15,102132
2024-07-31T01:25:00;27,619998;15,063046
2024-07-31T01:30:00;27,610193;15,033731
2024-07-31T01:35:00;27,590582;15,004417
2024-07-31T01:40:00;27,570972;14,945868
2024-07-31T01:45:00;27,561167;14,90684
2024-07-31T01:50:00;27,551361;14,80927
2024-07-31T01:55:00;27,541556;14,653157
2024-07-31T02:00:00;27,521946;14,487288
2024-07-31T02:05:00;27,502335;14,350689
2024-07-31T02:10:00;27,482725;14,262876
2024-07-31T02:15:00;27,482725;14,204334
2024-07-31T02:20:00;27,463115;14,194577
2024-07-31T02:25:00;27,453309;14,165306
2024-07-31T02:30:00;27,443504;14,126278
2024-07-31T02:35:00;27,423894;14,057979
2024-07-31T02:40:00;27,404283;13,979922
2024-07-31T02:45:00;27,394478;13,911623
2024-07-31T02:50:00;27,374868;13,853081
2024-07-31T02:55:00;27,355257;13,794539
2024-07-31T03:00:00;27,335647;13,735997
2024-07-31T03:05:00;27,325842;13,667698
2024-07-31T03:10:00;27,316036;13,579884
2024-07-31T03:15:00;27,296426;13,531099
2024-07-31T03:20:00;27,286621;13,531099
2024-07-31T03:25:00;27,26701;13,492071
2024-07-31T03:30:00;27,237595;13,501828
2024-07-31T03:35:00;27,227789;13,511585
2024-07-31T03:40:00;27,208179;13,521342
2024-07-31T03:45:00;27,188569;13,433529
2024-07-31T03:50:00;27,178763;13,355473
2024-07-31T03:55:00;27,168958;13,296931
2024-07-31T04:00:00;27,159153;13,277417
2024-07-31T04:05:00;27,139543;13,26766
2024-07-31T04:10:00;27,110127;13,228632
2024-07-31T04:15:00;27,090517;13,218875
2024-07-31T04:20:00;27,080711;13,19936
2024-07-31T04:25:00;27,051296;13,238389
2024-07-31T04:30:00;27,031685;13,26766
2024-07-31T04:35:00;27,031685;13,277417
2024-07-31T04:40:00;27,02188;13,277417
2024-07-31T04:45:00;27,00227;13,287174
2024-07-31T04:50:00;26,982659;13,326202
2024-07-31T04:55:00;26,963049;13,326202
2024-07-31T05:00:00;26,953244;13,296931
2024-07-31T05:05:00;26,933633;13,238389
2024-07-31T05:10:00;26,914023;13,257903
2024-07-31T05:15:00;26,904217;13,296931
2024-07-31T05:20:00;26,884607;13,296931
2024-07-31T05:25:00;26,884607;13,296931
