timestamp;temperature;temp_outside
2024-07-01T23:35:00;26,247268;14,633643
2024-07-01T23:40:00;26,247268;14,633643
2024-07-01T23:45:00;26,227658;14,653157
2024-07-01T23:50:00;26,237463;14,653157
2024-07-01T23:55:00;26,217853;14,6434
2024-07-02T00:00:00;26,227658;14,614129
2024-07-02T00:05:00;26,217853;14,614129
2024-07-02T00:10:00;26,198242;14,604372
2024-07-02T00:15:00;26,188437;14,594615
2024-07-02T00:20:00;26,178632;14,575101
2024-07-02T00:25:00;26,178632;14,575101
2024-07-02T00:30:00;26,168827;14,54583
2024-07-02T00:35:00;26,168827;14,516559
2024-07-02T00:40:00;26,159021;14,487288
2024-07-02T00:45:00;26,149216;14,458017
2024-07-02T00:50:00;26,149216;14,458017
2024-07-02T00:55:00;26,139411;14,44826
2024-07-02T01:00:00;26,119801;14,458017
2024-07-02T01:05:00;26,109995;14,44826
2024-07-02T01:10:00;26,10019;14,438503
2024-07-02T01:15:00;26,10019;14,428746
2024-07-02T01:20:00;26,090385;14,418989
2024-07-02T01:25:00;26,08058;14,37996
2024-07-02T01:30:00;26,08058;14,350689
2024-07-02T01:35:00;26,070775;14,321418
2024-07-02T01:40:00;26,051164;14,321418
2024-07-02T01:45:00;26,041359;14,301904
2024-07-02T01:50:00;26,041359;14,272633
2024-07-02T01:55:00;26,031554;14,233605
2024-07-02T02:00:00;26,021748;14,204334
2024-07-02T02:05:00;26,011943;14,165306
2024-07-02T02:10:00;26,011943;14,145792
2024-07-02T02:15:00;26,002138;14,126278
2024-07-02T02:20:00;25,992333;14,116521
2024-07-02T02:25:00;25,982528;14,097007
2024-07-02T02:30:00;25,962917;14,077493
2024-07-02T02:35:00;25,962917;14,038465
2024-07-02T02:40:00;25,943307;13,999436
2024-07-02T02:45:00;25,943307;13,960408
2024-07-02T02:50:00;25,933502;13,931137
2024-07-02T02:55:00;25,933502;13,882352
2024-07-02T03:00:00;25,923696;13,843324
2024-07-02T03:05:00;25,913891;13,843324
2024-07-02T03:10:00;25,894281;13,814053
2024-07-02T03:15:00;25,884475;13,755511
2024-07-02T03:20:00;25,87467;13,687212
2024-07-02T03:25:00;25,85506;13,667698
2024-07-02T03:30:00;25,85506;13,62867
2024-07-02T03:35:00;25,85506;13,589641
2024-07-02T03:40:00;25,845255;13,550613
2024-07-02T03:45:00;25,835449;13,501828
2024-07-02T03:50:00;25,825644;13,4628
2024-07-02T03:55:00;25,806034;13,433529
2024-07-02T04:00:00;25,796229;13,404258
2024-07-02T04:05:00;25,776618;13,374987
2024-07-02T04:10:00;25,776618;13,335959
2024-07-02T04:15:00;25,766813;13,316445
2024-07-02T04:20:00;25,766813;13,26766
2024-07-02T04:25:00;25,757008;13,238389
2024-07-02T04:30:00;25,757008;13,248146
2024-07-02T04:35:00;25,737397;13,26766
2024-07-02T04:40:00;25,727592;13,228632
2024-07-02T04:45:00;25,717787;13,140818
2024-07-02T04:50:00;25,707982;13,013977
2024-07-02T04:55:00;25,707982;12,896893
2024-07-02T05:00:00;25,698176;12,848108
2024-07-02T05:05:00;25,688371;12,877379
2024-07-02T05:10:00;25,688371;13,043248
2024-07-02T05:15:00;25,678566;13,277417
2024-07-02T05:20:00;25,658956;13,687212
2024-07-02T05:25:00;25,658956;13,765268
2024-07-02T05:30:00;25,639345;13,716483
2024-07-02T05:35:00;25,62954;13,618913
2024-07-02T05:40:00;25,60993;13,579884
2024-07-02T05:45:00;25,60993;13,638427
2024-07-02T05:50:00;25,60993;13,72624
2024-07-02T05:55:00;25,60993;13,784782
2024-07-02T06:00:00;25,600124;13,794539
2024-07-02T06:05:00;25,580514;13,677455
2024-07-02T06:10:00;25,570709;13,570127
2024-07-02T06:15:00;25,560904;13,638427
2024-07-02T06:20:00;25,551098;13,687212
2024-07-02T06:25:00;25,541293;13,687212
2024-07-02T06:30:00;25,541293;13,814053
2024-07-02T06:35:00;25,531488;13,970165
2024-07-02T06:40:00;25,531488;14,136035
2024-07-02T06:45:00;25,521683;14,18482
2024-07-02T06:50:00;25,521683;14,175063
2024-07-02T06:55:00;25,511877;14,28239
2024-07-02T07:00:00;25,502072;14,292147
2024-07-02T07:05:00;25,492267;14,262876
2024-07-02T07:10:00;25,492267;14,321418
2024-07-02T07:15:00;25,492267;14,399474
2024-07-02T07:20:00;25,492267;14,662914
2024-07-02T07:25:00;25,502072;14,916597
2024-07-02T07:30:00;25,492267;15,287792
2024-07-02T07:35:00;25,492267;15,492996
2024-07-02T07:40:00;25,492267;15,561397
2024-07-02T07:45:00;25,511877;16,098834
2024-07-02T07:50:00;25,521683;16,274722
2024-07-02T07:55:00;25,531488;16,616728
2024-07-02T08:00:00;25,551098;17,25188
2024-07-02T08:05:00;25,580514;17,926119
2024-07-02T08:10:00;25,62954;18,326754
2024-07-02T08:15:00;25,62954;18,072693
2024-07-02T08:20:00;25,62954;17,408226
2024-07-02T08:25:00;25,62954;16,919647
2024-07-02T08:30:00;25,619735;16,733987
2024-07-02T08:35:00;25,600124;16,538555
2024-07-02T08:40:00;25,600124;16,479925
2024-07-02T08:45:00;25,590319;16,56787
2024-07-02T08:50:00;25,580514;16,675357
2024-07-02T08:55:00;25,580514;16,841474
2024-07-02T09:00:00;25,590319;17,144393
2024-07-02T09:05:00;25,590319;17,212794
2024-07-02T09:10:00;25,590319;16,958733
2024-07-02T09:15:00;25,590319;16,890332
2024-07-02T09:20:00;25,580514;17,105307
2024-07-02T09:25:00;25,580514;17,046677
2024-07-02T09:30:00;25,580514;17,017362
2024-07-02T09:35:00;25,580514;16,968504
2024-07-02T09:40:00;25,580514;16,948961
2024-07-02T09:45:00;25,590319;16,870789
2024-07-02T09:50:00;25,580514;16,93919
2024-07-02T09:55:00;25,580514;16,870789
2024-07-02T10:00:00;25,580514;17,027134
2024-07-02T10:05:00;25,600124;17,154165
2024-07-02T10:10:00;25,600124;17,25188
2024-07-02T10:15:00;25,60993;17,417997
2024-07-02T10:20:00;25,62954;17,203022
2024-07-02T10:25:00;25,64915;17,349596
2024-07-02T10:30:00;25,688371;17,525485
2024-07-02T10:35:00;25,796229;18,746932
2024-07-02T10:40:00;25,913891;20,085767
2024-07-02T10:45:00;26,011943;20,584862
2024-07-02T10:50:00;26,060969;20,614221
2024-07-02T10:55:00;26,109995;20,340208
2024-07-02T11:00:00;26,188437;20,819731
