timestamp;temperature;temp_outside
2024-06-21T18:55:00;25,011812;19,362542
2024-06-21T19:00:00;25,011812;19,284369
2024-06-21T19:05:00;25,002006;19,294141
2024-06-21T19:10:00;24,992213;19,450486
2024-06-21T19:15:00;24,992213;19,587288
2024-06-21T19:20:00;24,992213;19,518887
2024-06-21T19:25:00;24,982422;19,313684
2024-06-21T19:30:00;24,972632;19,186653
2024-06-21T19:35:00;24,982422;19,196425
2024-06-21T19:40:00;24,972632;19,245283
2024-06-21T19:45:00;24,962841;19,284369
2024-06-21T19:50:00;24,962841;19,235511
2024-06-21T19:55:00;24,962841;19,186653
2024-06-21T20:00:00;24,953051;19,128024
2024-06-21T20:05:00;24,94326;19,098709
2024-06-21T20:10:00;24,94326;19,030308
2024-06-21T20:15:00;24,93347;18,932592
2024-06-21T20:20:00;24,94326;18,776247
2024-06-21T20:25:00;24,94326;18,698074
2024-06-21T20:30:00;24,93347;18,658988
2024-06-21T20:35:00;24,93347;18,619902
2024-06-21T20:40:00;24,923679;18,541729
2024-06-21T20:45:00;24,913888;18,473328
2024-06-21T20:50:00;24,904098;18,404927
2024-06-21T20:55:00;24,894307;18,346297
2024-06-21T21:00:00;24,894307;18,29744
2024-06-21T21:05:00;24,884517;18,268125
2024-06-21T21:10:00;24,884517;18,326754
2024-06-21T21:15:00;24,874726;18,287668
2024-06-21T21:20:00;24,874726;18,199724
2024-06-21T21:25:00;24,864936;18,092236
2024-06-21T21:30:00;24,855145;17,984749
2024-06-21T21:35:00;24,855145;17,857718
2024-06-21T21:40:00;24,845354;17,720916
2024-06-21T21:45:00;24,835564;17,584114
2024-06-21T21:50:00;24,825773;17,466855
2024-06-21T21:55:00;24,815983;17,359368
2024-06-21T22:00:00;24,815983;17,242109
2024-06-21T22:05:00;24,806192;17,105307
2024-06-21T22:10:00;24,796402;16,997819
2024-06-21T22:15:00;24,776821;16,948961
2024-06-21T22:20:00;24,776821;16,88056
2024-06-21T22:25:00;24,76703;16,812159
2024-06-21T22:30:00;24,757239;16,733987
2024-06-21T22:35:00;24,747449;16,665585
2024-06-21T22:40:00;24,727868;16,587413
2024-06-21T22:45:00;24,727868;16,538555
2024-06-21T22:50:00;24,718077;16,489697
2024-06-21T22:55:00;24,698496;16,450611
2024-06-21T23:00:00;24,688705;16,440839
2024-06-21T23:05:00;24,678915;16,401753
2024-06-21T23:10:00;24,669124;16,352895
2024-06-21T23:15:00;24,659334;16,294265
2024-06-21T23:20:00;24,649543;16,225864
2024-06-21T23:25:00;24,649543;16,157463
2024-06-21T23:30:00;24,629962;16,079291
2024-06-21T23:35:00;24,620172;16,030433
2024-06-21T23:40:00;24,610381;15,95226
2024-06-21T23:45:00;24,60059;15,883859
2024-06-21T23:50:00;24,581009;15,815458
2024-06-21T23:55:00;24,581009;15,737285
2024-06-22T00:00:00;24,561428;15,649341
2024-06-22T00:05:00;24,551638;15,463681
2024-06-22T00:10:00;24,541847;15,33665
2024-06-22T00:15:00;24,532057;15,287792
2024-06-22T00:20:00;24,522266;15,268249
2024-06-22T00:25:00;24,502685;15,219391
2024-06-22T00:30:00;24,492894;15,219391
2024-06-22T00:35:00;24,483104;15,248706
2024-06-22T00:40:00;24,463523;15,229163
2024-06-22T00:45:00;24,453732;15,121676
2024-06-22T00:50:00;24,434151;15,102132
2024-06-22T00:55:00;24,42436;15,111904
2024-06-22T01:00:00;24,41457;15,121676
2024-06-22T01:05:00;24,394989;15,033731
2024-06-22T01:10:00;24,385198;14,897083
2024-06-22T01:15:00;24,375408;14,789755
2024-06-22T01:20:00;24,365617;14,672671
2024-06-22T01:25:00;24,355826;14,575101
2024-06-22T01:30:00;24,346036;14,467774
2024-06-22T01:35:00;24,326455;14,37996
2024-06-22T01:40:00;24,316664;14,350689
2024-06-22T01:45:00;24,306874;14,360446
2024-06-22T01:50:00;24,287292;14,321418
2024-06-22T01:55:00;24,277502;14,350689
2024-06-22T02:00:00;24,267711;14,331175
2024-06-22T02:05:00;24,257921;14,262876
2024-06-22T02:10:00;24,257921;14,126278
2024-06-22T02:15:00;24,23834;14,018951
2024-06-22T02:20:00;24,23834;13,950651
2024-06-22T02:25:00;24,218759;13,892109
2024-06-22T02:30:00;24,199177;13,901866
2024-06-22T02:35:00;24,189387;13,940894
2024-06-22T02:40:00;24,179596;14,048222
2024-06-22T02:45:00;24,169806;14,097007
2024-06-22T02:50:00;24,160015;14,126278
2024-06-22T02:55:00;24,150225;14,106764
2024-06-22T03:00:00;24,150225;14,077493
2024-06-22T03:05:00;24,130644;14,097007
2024-06-22T03:10:00;24,120853;14,077493
2024-06-22T03:15:00;24,111062;14,057979
2024-06-22T03:20:00;24,091481;14,028708
2024-06-22T03:25:00;24,081691;14,018951
2024-06-22T03:30:00;24,0719;13,989679
2024-06-22T03:35:00;24,06211;13,989679
2024-06-22T03:40:00;24,052319;13,999436
2024-06-22T03:45:00;24,042528;13,960408
2024-06-22T03:50:00;24,042528;13,960408
2024-06-22T03:55:00;24,022947;13,940894
2024-06-22T04:00:00;24,022947;13,940894
2024-06-22T04:05:00;24,003366;13,960408
2024-06-22T04:10:00;23,993576;13,989679
2024-06-22T04:15:00;23,983785;14,009194
2024-06-22T04:20:00;23,973995;14,028708
2024-06-22T04:25:00;23,964204;14,038465
2024-06-22T04:30:00;23,964204;14,038465
2024-06-22T04:35:00;23,954413;13,979922
2024-06-22T04:40:00;23,944623;13,92138
2024-06-22T04:45:00;23,934832;13,872595
2024-06-22T04:50:00;23,925042;13,940894
2024-06-22T04:55:00;23,925042;14,038465
2024-06-22T05:00:00;23,905461;14,155549
2024-06-22T05:05:00;23,89567;14,331175
2024-06-22T05:10:00;23,89567;14,44826
2024-06-22T05:15:00;23,885879;14,54583
2024-06-22T05:20:00;23,885879;14,575101
2024-06-22T05:25:00;23,885879;14,653157
2024-06-22T05:30:00;23,876089;14,770241
2024-06-22T05:35:00;23,866298;14,887326
2024-06-22T05:40:00;23,866298;14,984896
2024-06-22T05:45:00;23,856508;15,092361
2024-06-22T05:50:00;23,846717;15,170533
2024-06-22T05:55:00;23,846717;15,248706
2024-06-22T06:00:00;23,846717;15,307336
2024-06-22T06:05:00;23,836927;15,405051
2024-06-22T06:10:00;23,836927;15,541854
2024-06-22T06:15:00;23,836927;15,649341
2024-06-22T06:20:00;23,836927;15,678656
2024-06-22T06:25:00;23,827136;15,70797
2024-06-22T06:30:00;23,827136;15,756828
2024-06-22T06:35:00;23,827136;15,825229
2024-06-22T06:40:00;23,817346;15,874087
2024-06-22T06:45:00;23,817346;15,971803
2024-06-22T06:50:00;23,817346;16,089062
2024-06-22T06:55:00;23,817346;16,216093
2024-06-22T07:00:00;23,817346;16,264951
2024-06-22T07:05:00;23,807555;16,401753
2024-06-22T07:10:00;23,817346;16,499469
2024-06-22T07:15:00;23,807555;16,675357
2024-06-22T07:20:00;23,807555;16,831702
2024-06-22T07:25:00;23,817346;16,861017
2024-06-22T07:30:00;23,807555;16,890332
2024-06-22T07:35:00;23,817346;16,909875
2024-06-22T07:40:00;23,807555;16,948961
2024-06-22T07:45:00;23,817346;16,968504
2024-06-22T07:50:00;23,827136;17,036906
2024-06-22T07:55:00;23,827136;17,154165
2024-06-22T08:00:00;23,846717;17,359368
2024-06-22T08:05:00;23,856508;17,613429
2024-06-22T08:10:00;23,876089;17,994521
2024-06-22T08:15:00;23,905461;18,395155
2024-06-22T08:20:00;23,934832;18,825105
2024-06-22T08:25:00;23,983785;19,176882
2024-06-22T08:30:00;24,052319;19,948837
2024-06-22T08:35:00;24,101272;20,301063
2024-06-22T08:40:00;24,169806;21,035027
2024-06-22T08:45:00;24,208968;21,10353
2024-06-22T08:50:00;24,257921;21,005668
2024-06-22T08:55:00;24,306874;20,937165
2024-06-22T09:00:00;24,394989;21,9745
2024-06-22T09:05:00;24,502685;23,354352
2024-06-22T09:10:00;24,620172;24,606983
2024-06-22T09:15:00;24,737658;25,302253
2024-06-22T09:20:00;24,855145;26,076519
2024-06-22T09:25:00;24,962841;25,8609
2024-06-22T09:30:00;25,080448;25,537473
2024-06-22T09:35:00;25,1785;25,655083
2024-06-22T09:40:00;25,276552;25,713888
2024-06-22T09:45:00;25,364799;25,880502
2024-06-22T09:50:00;25,443241;25,743291
2024-06-22T09:55:00;25,521683;26,027514
2024-06-22T10:00:00;25,590319;25,870701
2024-06-22T10:05:00;25,658956;26,243133
2024-06-22T10:10:00;25,737397;26,713572
2024-06-22T10:15:00;25,806034;26,91939
2024-06-22T10:20:00;25,864865;26,860585
2024-06-22T10:25:00;25,923696;26,703771
2024-06-22T10:30:00;25,982528;26,752776
2024-06-22T10:35:00;26,031554;26,782178
2024-06-22T10:40:00;26,08058;27,193813
2024-06-22T10:45:00;26,129606;27,438833
2024-06-22T10:50:00;26,188437;27,889671
2024-06-22T10:55:00;26,247268;28,026883
2024-06-22T11:00:00;26,296294;27,860269
2024-06-22T11:05:00;26,34532;28,291505
2024-06-22T11:10:00;26,394346;28,448318
2024-06-22T11:15:00;26,433567;28,791347
2024-06-22T11:20:00;26,453178;28,693339
2024-06-22T11:25:00;26,433567;27,654451
2024-06-22T11:30:00;26,404152;26,605763
2024-06-22T11:35:00;26,384541;25,900104
2024-06-22T11:40:00;26,364931;25,537473
2024-06-22T11:45:00;26,384541;25,704087
2024-06-22T11:50:00;26,433567;25,97851
2024-06-22T11:55:00;26,462983;26,272535
2024-06-22T12:00:00;26,482593;26,68417
2024-06-22T12:05:00;26,482593;26,458751
2024-06-22T12:10:00;26,462983;25,8511
2024-06-22T12:15:00;26,443373;25,086635
2024-06-22T12:20:00;26,443373;25,155241
2024-06-22T12:25:00;26,413957;24,978858
2024-06-22T12:30:00;26,413957;25,674685
2024-06-22T12:35:00;26,404152;26,164726
2024-06-22T12:40:00;26,384541;25,870701
2024-06-22T12:45:00;26,374736;25,49827
2024-06-22T12:50:00;26,394346;26,154925
2024-06-22T12:55:00;26,384541;26,635166
2024-06-22T13:00:00;26,374736;26,399946
2024-06-22T13:05:00;26,374736;26,821381
2024-06-22T13:10:00;26,364931;26,938991
2024-06-22T13:15:00;26,355126;26,537157
2024-06-22T13:20:00;26,34532;26,68417
2024-06-22T13:25:00;26,34532;26,948792
2024-06-22T13:30:00;26,34532;26,154925
2024-06-22T13:35:00;26,32571;25,253249
2024-06-22T13:40:00;26,32571;24,753776
2024-06-22T13:45:00;26,315905;24,910354
2024-06-22T13:50:00;26,315905;23,961095
2024-06-22T13:55:00;26,3061;23,51093
2024-06-22T14:00:00;26,296294;24,12746
2024-06-22T14:05:00;26,296294;24,99843
2024-06-22T14:10:00;26,296294;23,824088
2024-06-22T14:15:00;26,296294;23,080339
2024-06-22T14:20:00;26,3061;22,894401
2024-06-22T14:25:00;26,3061;22,551885
2024-06-22T14:30:00;26,315905;22,463809
2024-06-22T14:35:00;26,315905;22,571457
2024-06-22T14:40:00;26,3061;22,356161
2024-06-22T14:45:00;26,3061;21,759204
2024-06-22T14:50:00;26,315905;21,631984
2024-06-22T14:55:00;26,3061;21,622197
2024-06-22T15:00:00;26,3061;21,631984
2024-06-22T15:05:00;26,315905;21,759204
2024-06-22T15:10:00;26,3061;21,739632
2024-06-22T15:15:00;26,315905;21,680915
2024-06-22T15:20:00;26,315905;21,485191
2024-06-22T15:25:00;26,315905;21,181819
2024-06-22T15:30:00;26,315905;21,10353
2024-06-22T15:35:00;26,315905;20,89802
2024-06-22T15:40:00;26,315905;20,506573
2024-06-22T15:45:00;26,315905;20,428283
2024-06-22T15:50:00;26,315905;20,340208
2024-06-22T15:55:00;26,315905;20,379352
2024-06-22T16:00:00;26,315905;20,085767
2024-06-22T16:05:00;26,315905;19,78272
2024-06-22T16:10:00;26,3061;19,362542
2024-06-22T16:15:00;26,3061;19,323456
2024-06-22T16:20:00;26,3061;19,460258
2024-06-22T16:25:00;26,296294;19,577517
2024-06-22T16:30:00;26,296294;19,557974
2024-06-22T16:35:00;26,3061;19,655689
2024-06-22T16:40:00;26,296294;19,665461
2024-06-22T16:45:00;26,296294;19,636146
2024-06-22T16:50:00;26,3061;19,450486
2024-06-22T16:55:00;26,296294;19,421171
2024-06-22T17:00:00;26,296294;19,528659
2024-06-22T17:05:00;26,296294;19,450486
2024-06-22T17:10:00;26,286489;19,4114
2024-06-22T17:15:00;26,286489;19,186653
2024-06-22T17:20:00;26,286489;19,030308
2024-06-22T17:25:00;26,286489;19,108481
2024-06-22T17:30:00;26,296294;19,255055
2024-06-22T17:35:00;26,296294;19,294141
2024-06-22T17:40:00;26,296294;19,4114
2024-06-22T17:45:00;26,296294;19,489572
2024-06-22T17:50:00;26,296294;19,460258
2024-06-22T17:55:00;26,286489;19,35277
2024-06-22T18:00:00;26,286489;19,186653
2024-06-22T18:05:00;26,286489;19,118252
2024-06-22T18:10:00;26,276684;18,815333
2024-06-22T18:15:00;26,276684;18,688303
2024-06-22T18:20:00;26,286489;18,639445
2024-06-22T18:25:00;26,286489;18,541729
2024-06-22T18:30:00;26,286489;18,522186
2024-06-22T18:35:00;26,276684;18,629673
2024-06-22T18:40:00;26,266879;18,590587
2024-06-22T18:45:00;26,266879;18,463556
2024-06-22T18:50:00;26,266879;18,434242
2024-06-22T18:55:00;26,266879;18,23881
2024-06-22T19:00:00;26,247268;18,082465
2024-06-22T19:05:00;26,247268;17,965206
2024-06-22T19:10:00;26,247268;17,906576
2024-06-22T19:15:00;26,247268;18,062922
2024-06-22T19:20:00;26,237463;18,180181
2024-06-22T19:25:00;26,227658;18,092236
2024-06-22T19:30:00;26,217853;18,014064
2024-06-22T19:35:00;26,208047;17,984749
2024-06-22T19:40:00;26,198242;18,014064
2024-06-22T19:45:00;26,198242;18,05315
2024-06-22T19:50:00;26,188437;18,102008
2024-06-22T19:55:00;26,188437;18,05315
2024-06-22T20:00:00;26,198242;17,955434
2024-06-22T20:05:00;26,188437;17,877262
2024-06-22T20:10:00;26,188437;17,80886
2024-06-22T20:15:00;26,178632;17,68183
2024-06-22T20:20:00;26,168827;17,545028
2024-06-22T20:25:00;26,168827;17,486398
2024-06-22T20:30:00;26,159021;17,388682
2024-06-22T20:35:00;26,159021;17,281195
2024-06-22T20:40:00;26,149216;17,242109
2024-06-22T20:45:00;26,149216;17,222566
2024-06-22T20:50:00;26,139411;17,25188
2024-06-22T20:55:00;26,129606;17,300738
2024-06-22T21:00:00;26,119801;17,339825
2024-06-22T21:05:00;26,119801;17,427769
2024-06-22T21:10:00;26,109995;17,525485
2024-06-22T21:15:00;26,10019;17,486398
2024-06-22T21:20:00;26,090385;17,408226
2024-06-22T21:25:00;26,090385;17,330053
2024-06-22T21:30:00;26,070775;17,261652
2024-06-22T21:35:00;26,070775;17,193251
2024-06-22T21:40:00;26,060969;17,105307
2024-06-22T21:45:00;26,051164;17,017362
2024-06-22T21:50:00;26,041359;16,948961
2024-06-22T21:55:00;26,021748;16,890332
2024-06-22T22:00:00;26,011943;16,773073
2024-06-22T22:05:00;26,002138;16,665585
2024-06-22T22:10:00;25,982528;16,636271
2024-06-22T22:15:00;25,972722;16,558098
2024-06-22T22:20:00;25,962917;16,421296
2024-06-22T22:25:00;25,962917;16,304037
2024-06-22T22:30:00;25,943307;16,264951
2024-06-22T22:35:00;25,933502;16,284494
2024-06-22T22:40:00;25,923696;16,32358
2024-06-22T22:45:00;25,904086;16,274722
2024-06-22T22:50:00;25,894281;16,177006
2024-06-22T22:55:00;25,884475;16,079291
2024-06-22T23:00:00;25,864865;15,874087
2024-06-22T23:05:00;25,85506;15,659113
2024-06-22T23:10:00;25,845255;15,453909
2024-06-22T23:15:00;25,835449;15,365965
2024-06-22T23:20:00;25,815839;15,307336
2024-06-22T23:25:00;25,806034;15,278021
2024-06-22T23:30:00;25,786423;15,258478
2024-06-22T23:35:00;25,776618;15,268249
2024-06-22T23:40:00;25,757008;15,278021
2024-06-22T23:45:00;25,747203;15,297564
2024-06-22T23:50:00;25,737397;15,33665
2024-06-22T23:55:00;25,727592;15,33665
2024-06-23T00:00:00;25,717787;15,33665
2024-06-23T00:05:00;25,698176;15,33665
2024-06-23T00:10:00;25,678566;15,317107
2024-06-23T00:15:00;25,668761;15,346422
2024-06-23T00:20:00;25,64915;15,385508
2024-06-23T00:25:00;25,62954;15,405051
2024-06-23T00:30:00;25,62954;15,414823
2024-06-23T00:35:00;25,60993;15,405051
2024-06-23T00:40:00;25,600124;15,414823
2024-06-23T00:45:00;25,580514;15,405051
2024-06-23T00:50:00;25,580514;15,365965
2024-06-23T00:55:00;25,560904;15,33665
2024-06-23T01:00:00;25,541293;15,268249
2024-06-23T01:05:00;25,531488;15,229163
2024-06-23T01:10:00;25,511877;15,199848
2024-06-23T01:15:00;25,492267;15,131447
2024-06-23T01:20:00;25,482462;15,033731
2024-06-23T01:25:00;25,472657;14,955625
2024-06-23T01:30:00;25,462851;14,936111
2024-06-23T01:35:00;25,453046;14,916597
2024-06-23T01:40:00;25,433436;14,926354
2024-06-23T01:45:00;25,423631;14,90684
2024-06-23T01:50:00;25,413825;14,887326
2024-06-23T01:55:00;25,394215;14,848298
2024-06-23T02:00:00;25,38441;14,799513
2024-06-23T02:05:00;25,364799;14,770241
2024-06-23T02:10:00;25,354994;14,770241
2024-06-23T02:15:00;25,345189;14,74097
2024-06-23T02:20:00;25,335384;14,721456
2024-06-23T02:25:00;25,305968;14,711699
2024-06-23T02:30:00;25,305968;14,672671
2024-06-23T02:35:00;25,296163;14,604372
2024-06-23T02:40:00;25,266747;14,575101
2024-06-23T02:45:00;25,256942;14,565344
2024-06-23T02:50:00;25,247137;14,594615
2024-06-23T02:55:00;25,227526;14,623886
2024-06-23T03:00:00;25,217721;14,633643
2024-06-23T03:05:00;25,207916;14,614129
2024-06-23T03:10:00;25,198111;14,594615
2024-06-23T03:15:00;25,188305;14,594615
2024-06-23T03:20:00;25,168695;14,604372
2024-06-23T03:25:00;25,15889;14,653157
2024-06-23T03:30:00;25,139279;14,711699
2024-06-23T03:35:00;25,129474;14,770241
2024-06-23T03:40:00;25,119669;14,799513
2024-06-23T03:45:00;25,109864;15,356194
2024-06-23T03:50:00;25,100059;16,059747
2024-06-23T03:55:00;25,090253;16,343123
2024-06-23T04:00:00;25,090253;16,743758
2024-06-23T04:05:00;25,070643;17,115078
2024-06-23T04:10:00;25,060838;17,505941
2024-06-23T04:15:00;25,060838;17,43754
2024-06-23T04:20:00;25,051033;17,525485
2024-06-23T04:25:00;25,041227;17,535256
2024-06-23T04:30:00;25,031422;17,330053
2024-06-23T04:35:00;25,021617;17,25188
2024-06-23T04:40:00;25,021617;17,349596
2024-06-23T04:45:00;25,011812;17,06622
2024-06-23T04:50:00;25,002006;16,93919
2024-06-23T04:55:00;25,002006;16,733987
2024-06-23T05:00:00;24,982422;16,577641
2024-06-23T05:05:00;24,982422;16,6949
2024-06-23T05:10:00;24,972632;16,929418
2024-06-23T05:15:00;24,972632;16,988048
2024-06-23T05:20:00;24,972632;17,085763
2024-06-23T05:25:00;24,972632;17,339825
2024-06-23T05:30:00;24,972632;17,593886
2024-06-23T05:35:00;24,972632;17,80886
2024-06-23T05:40:00;24,982422;17,847947
2024-06-23T05:45:00;24,982422;17,906576
2024-06-23T05:50:00;24,982422;17,906576
2024-06-23T05:55:00;24,982422;17,720916
2024-06-23T06:00:00;24,982422;17,515713
2024-06-23T06:05:00;24,982422;17,476627
2024-06-23T06:10:00;24,982422;17,584114
2024-06-23T06:15:00;24,992213;17,535256
2024-06-23T06:20:00;24,982422;17,505941
2024-06-23T06:25:00;24,992213;17,408226
2024-06-23T06:30:00;24,992213;17,408226
2024-06-23T06:35:00;24,992213;17,505941
2024-06-23T06:40:00;24,992213;17,779546
2024-06-23T06:45:00;24,992213;18,160637
2024-06-23T06:50:00;25,002006;18,551501
2024-06-23T06:55:00;25,011812;18,678531
2024-06-23T07:00:00;25,011812;18,42447
2024-06-23T07:05:00;25,011812;18,092236
2024-06-23T07:10:00;25,011812;17,789317
2024-06-23T07:15:00;25,002006;17,720916
2024-06-23T07:20:00;25,002006;17,740459
2024-06-23T07:25:00;25,002006;17,906576
2024-06-23T07:30:00;25,002006;18,277896
2024-06-23T07:35:00;25,002006;18,551501
2024-06-23T07:40:00;25,002006;18,375612
2024-06-23T07:45:00;25,011812;18,365841
2024-06-23T07:50:00;25,011812;18,444013
2024-06-23T07:55:00;25,021617;18,727389
2024-06-23T08:00:00;25,051033;19,157339
2024-06-23T08:05:00;25,109864;20,193415
2024-06-23T08:10:00;25,168695;21,220964
2024-06-23T08:15:00;25,217721;21,543908
2024-06-23T08:20:00;25,237332;20,878448
2024-06-23T08:25:00;25,247137;20,222773
2024-06-23T08:30:00;25,256942;19,792492
2024-06-23T08:35:00;25,256942;19,460258
2024-06-23T08:40:00;25,256942;19,323456
2024-06-23T08:45:00;25,256942;19,235511
2024-06-23T08:50:00;25,247137;19,000993
2024-06-23T08:55:00;25,237332;18,746932
2024-06-23T09:00:00;25,217721;18,492871
2024-06-23T09:05:00;25,198111;18,356069
2024-06-23T09:10:00;25,1785;18,229038
2024-06-23T09:15:00;25,149085;18,219267
2024-06-23T09:20:00;25,149085;18,434242
2024-06-23T09:25:00;25,149085;18,834877
2024-06-23T09:30:00;25,168695;19,255055
2024-06-23T09:35:00;25,15889;19,303912
2024-06-23T09:40:00;25,15889;19,088938
2024-06-23T09:45:00;25,149085;18,834877
2024-06-23T09:50:00;25,149085;18,678531
2024-06-23T09:55:00;25,139279;18,600359
2024-06-23T10:00:00;25,139279;18,531958
2024-06-23T10:05:00;25,139279;18,414699
2024-06-23T10:10:00;25,129474;18,160637
2024-06-23T10:15:00;25,119669;17,847947
2024-06-23T10:20:00;25,109864;17,535256
2024-06-23T10:25:00;25,100059;17,369139
2024-06-23T10:30:00;25,090253;17,378911
2024-06-23T10:35:00;25,070643;17,457084
2024-06-23T10:40:00;25,070643;17,515713
2024-06-23T10:45:00;25,060838;17,525485
2024-06-23T10:50:00;25,051033;17,545028
2024-06-23T10:55:00;25,041227;17,6232
2024-06-23T11:00:00;25,051033;17,720916
2024-06-23T11:05:00;25,051033;18,004292
2024-06-23T11:10:00;25,041227;18,23881
2024-06-23T11:15:00;25,051033;18,365841
2024-06-23T11:20:00;25,041227;18,571044
2024-06-23T11:25:00;25,041227;18,727389
2024-06-23T11:30:00;25,041227;18,942364
2024-06-23T11:35:00;25,051033;19,235511
2024-06-23T11:40:00;25,051033;19,587288
2024-06-23T11:45:00;25,070643;19,802263
2024-06-23T11:50:00;25,080448;19,763177
2024-06-23T11:55:00;25,080448;19,763177
2024-06-23T12:00:00;25,080448;19,772948
2024-06-23T12:05:00;25,090253;19,772948
2024-06-23T12:10:00;25,090253;19,78272
2024-06-23T12:15:00;25,090253;19,753405
2024-06-23T12:20:00;25,100059;19,645918
2024-06-23T12:25:00;25,100059;19,548202
2024-06-23T12:30:00;25,100059;19,509116
2024-06-23T12:35:00;25,100059;19,470029
2024-06-23T12:40:00;25,109864;19,567745
2024-06-23T12:45:00;25,109864;19,704547
2024-06-23T12:50:00;25,119669;19,821806
2024-06-23T12:55:00;25,119669;20,007477
2024-06-23T13:00:00;25,119669;20,183629
2024-06-23T13:05:00;25,129474;20,261918
2024-06-23T13:10:00;25,129474;20,330421
2024-06-23T13:15:00;25,139279;20,584862
2024-06-23T13:20:00;25,15889;20,819731
2024-06-23T13:25:00;25,168695;21,005668
2024-06-23T13:30:00;25,1785;20,927379
2024-06-23T13:35:00;25,198111;20,682724
2024-06-23T13:40:00;25,198111;20,56529
2024-06-23T13:45:00;25,207916;20,418497
2024-06-23T13:50:00;25,207916;20,271704
2024-06-23T13:55:00;25,217721;20,173843
2024-06-23T14:00:00;25,217721;20,124912
2024-06-23T14:05:00;25,237332;20,252132
2024-06-23T14:10:00;25,237332;20,203201
2024-06-23T14:15:00;25,256942;20,144484
2024-06-23T14:20:00;25,247137;19,890207
2024-06-23T14:25:00;25,256942;19,72409
2024-06-23T14:30:00;25,266747;19,733862
2024-06-23T14:35:00;25,266747;19,78272
2024-06-23T14:40:00;25,276552;19,812035
2024-06-23T14:45:00;25,276552;19,645918
2024-06-23T14:50:00;25,276552;19,851121
2024-06-23T14:55:00;25,286358;20,075981
2024-06-23T15:00:00;25,305968;20,15427
2024-06-23T15:05:00;25,305968;20,046622
2024-06-23T15:10:00;25,315773;20,066195
2024-06-23T15:15:00;25,315773;20,193415
2024-06-23T15:20:00;25,325578;20,281491
2024-06-23T15:25:00;25,335384;20,438069
2024-06-23T15:30:00;25,335384;20,653365
2024-06-23T15:35:00;25,345189;20,790372
2024-06-23T15:40:00;25,354994;20,917592
2024-06-23T15:45:00;25,364799;20,966523
2024-06-23T15:50:00;25,374604;20,878448
2024-06-23T15:55:00;25,38441;20,907806
2024-06-23T16:00:00;25,40402;20,868661
